SQNR=1260;DATE=21-06-29;TIME=00:21:00;STAT=202212;TMPA=21;TMPP=211;TMPB=18;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-11;PIRP=-10;PIRM=-11;PIRL=-11;PIRH=0;
SQNR=1320;DATE=21-06-29;TIME=00:22:00;STAT=202212;TMPA=21;TMPP=211;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-10;PIRP=-9;PIRM=-10;PIRL=-11;PIRH=1;
SQNR=1380;DATE=21-06-29;TIME=00:23:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-10;PIRP=-9;PIRM=-10;PIRL=-10;PIRH=1;
SQNR=1440;DATE=21-06-29;TIME=00:24:00;STAT=202212;TMPA=21;TMPP=213;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-10;PIRM=-9;PIRL=-10;PIRH=0;
SQNR=1500;DATE=21-06-29;TIME=00:25:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-847071;PIRM=-9;PIRL=-25411902;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=1507;DATE=21-06-29;TIME=00:25:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1560;DATE=21-06-29;TIME=00:26:00;STAT=202212;TMPA=21;TMPP=213;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=46;PIRL=-9;PIRH=1551;
SQNR=1620;DATE=21-06-29;TIME=00:27:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=1680;DATE=21-06-29;TIME=00:28:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=1740;DATE=21-06-29;TIME=00:29:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=1800;DATE=21-06-29;TIME=00:30:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=1807;DATE=21-06-29;TIME=00:30:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1860;DATE=21-06-29;TIME=00:31:00;STAT=202212;TMPA=21;TMPP=212;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1920;DATE=21-06-29;TIME=00:32:00;STAT=202212;TMPA=21;TMPP=211;TMPB=19;TMPC=23;RHUA=72;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1980;DATE=21-06-29;TIME=00:33:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=2040;DATE=21-06-29;TIME=00:34:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=2100;DATE=21-06-29;TIME=00:35:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-1550;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=2107;DATE=21-06-29;TIME=00:35:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2160;DATE=21-06-29;TIME=00:36:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=2220;DATE=21-06-29;TIME=00:37:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-214;PIRM=-9;PIRL=-6201;PIRH=0;
SQNR=2280;DATE=21-06-29;TIME=00:38:00;STAT=202222;TMPA=20;TMPP=209;TMPB=21;TMPC=23;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-10;PIRP=-8;PIRM=193;PIRL=-10;PIRH=6206;
SQNR=2340;DATE=21-06-29;TIME=00:39:00;STAT=202222;TMPA=20;TMPP=209;TMPB=23;TMPC=23;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-10;PIRP=-10;PIRM=17;PIRL=-10;PIRH=0;
SQNR=2400;DATE=21-06-29;TIME=00:40:00;STAT=202222;TMPA=20;TMPP=209;TMPB=24;TMPC=23;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-10;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=2407;DATE=21-06-29;TIME=00:40:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2460;DATE=21-06-29;TIME=00:41:00;STAT=202222;TMPA=20;TMPP=208;TMPB=25;TMPC=24;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=2520;DATE=21-06-29;TIME=00:42:00;STAT=202222;TMPA=20;TMPP=208;TMPB=25;TMPC=24;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=3300;PIRM=-8;PIRL=-8;PIRH=99218;
SQNR=2580;DATE=21-06-29;TIME=00:43:00;STAT=202222;TMPA=20;TMPP=207;TMPB=25;TMPC=24;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-59;PIRM=-8;PIRL=-1550;PIRH=0;
SQNR=2640;DATE=21-06-29;TIME=00:44:00;STAT=202212;TMPA=20;TMPP=207;TMPB=25;TMPC=25;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2700;DATE=21-06-29;TIME=00:45:00;STAT=202212;TMPA=20;TMPP=207;TMPB=23;TMPC=25;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-9;PIRM=-8;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=2707;DATE=21-06-29;TIME=00:45:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2760;DATE=21-06-29;TIME=00:46:00;STAT=202212;TMPA=20;TMPP=207;TMPB=21;TMPC=25;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=2820;DATE=21-06-29;TIME=00:47:00;STAT=202212;TMPA=20;TMPP=207;TMPB=20;TMPC=25;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=2880;DATE=21-06-29;TIME=00:48:00;STAT=202222;TMPA=20;TMPP=207;TMPB=21;TMPC=25;RHUA=74;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-20;PIRM=111;PIRL=-387;PIRH=6167;
SQNR=2940;DATE=21-06-29;TIME=00:49:00;STAT=202222;TMPA=20;TMPP=209;TMPB=24;TMPC=25;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-6;PIRM=8;PIRL=-8;PIRH=24;
SQNR=3000;DATE=21-06-29;TIME=00:50:00;STAT=202212;TMPA=21;TMPP=210;TMPB=24;TMPC=25;RHUA=73;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-99214;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=3007;DATE=21-06-29;TIME=00:50:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3060;DATE=21-06-29;TIME=00:51:00;STAT=202212;TMPA=20;TMPP=209;TMPB=22;TMPC=26;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=3120;DATE=21-06-29;TIME=00:52:00;STAT=202212;TMPA=20;TMPP=208;TMPB=21;TMPC=26;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=3180;DATE=21-06-29;TIME=00:53:00;STAT=202212;TMPA=20;TMPP=208;TMPB=20;TMPC=26;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-10;PIRP=-8;PIRM=-10;PIRL=-10;PIRH=0;
SQNR=3240;DATE=21-06-29;TIME=00:54:00;STAT=202212;TMPA=20;TMPP=208;TMPB=19;TMPC=26;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-10;PIRH=0;
SQNR=3300;DATE=21-06-29;TIME=00:55:00;STAT=202212;TMPA=20;TMPP=208;TMPB=19;TMPC=25;RHUA=73;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=3307;DATE=21-06-29;TIME=00:55:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3360;DATE=21-06-29;TIME=00:56:00;STAT=202212;TMPA=20;TMPP=207;TMPB=19;TMPC=25;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=3420;DATE=21-06-29;TIME=00:57:00;STAT=202212;TMPA=20;TMPP=206;TMPB=19;TMPC=25;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-96;PIRH=1;
SQNR=3480;DATE=21-06-29;TIME=00:58:00;STAT=202212;TMPA=20;TMPP=205;TMPB=18;TMPC=25;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=3540;DATE=21-06-29;TIME=00:59:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=25;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=3600;DATE=21-06-29;TIME=01:00:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=24;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=1;
C-----;?

V-----; SWVNR=2001253;SQNDL=3607;DATE=21-06-29;TIME=01:00:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
C-----;P1001
V-----; SWVNR=2001253;SQNDL=3612;DATE=21-06-29;TIME=01:00:17;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3660;DATE=21-06-29;TIME=01:01:00;STAT=200212;TMPA=20;TMPP=204;TMPB=18;TMPC=24;RHUA=75;DWPA=15;
SQNR=3720;DATE=21-06-29;TIME=01:02:00;STAT=200212;TMPA=20;TMPP=204;TMPB=18;TMPC=24;RHUA=75;DWPA=15;
SQNR=3780;DATE=21-06-29;TIME=01:03:00;STAT=200212;TMPA=20;TMPP=203;TMPB=18;TMPC=24;RHUA=76;DWPA=15;
SQNR=3840;DATE=21-06-29;TIME=01:04:00;STAT=200212;TMPA=20;TMPP=202;TMPB=18;TMPC=24;RHUA=76;DWPA=15;
SQNR=3900;DATE=21-06-29;TIME=01:05:00;STAT=200212;TMPA=20;TMPP=202;TMPB=21;TMPC=23;RHUA=76;DWPA=15;
C-----;?
V-----; SWVNR=2001253;SQNDL=3907;DATE=21-06-29;TIME=01:05:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3960;DATE=21-06-29;TIME=01:06:00;STAT=200222;TMPA=20;TMPP=202;TMPB=22;TMPC=23;RHUA=76;DWPA=16;
SQNR=4020;DATE=21-06-29;TIME=01:07:00;STAT=200222;TMPA=20;TMPP=203;TMPB=24;TMPC=23;RHUA=76;DWPA=16;
SQNR=4080;DATE=21-06-29;TIME=01:08:00;STAT=200222;TMPA=20;TMPP=204;TMPB=24;TMPC=24;RHUA=76;DWPA=16;
SQNR=4140;DATE=21-06-29;TIME=01:09:00;STAT=200212;TMPA=20;TMPP=204;TMPB=24;TMPC=24;RHUA=75;DWPA=16;
SQNR=4200;DATE=21-06-29;TIME=01:10:00;STAT=200222;TMPA=20;TMPP=204;TMPB=24;TMPC=24;RHUA=75;DWPA=16;
C-----;?
V-----; SWVNR=2001253;SQNDL=4207;DATE=21-06-29;TIME=01:10:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
C-----;P013
V-----; SWVNR=2001253;SQNDL=4212;DATE=21-06-29;TIME=01:10:17;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4260;DATE=21-06-29;TIME=01:11:00;STAT=202212;TMPA=20;TMPP=204;TMPB=25;TMPC=25;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4320;DATE=21-06-29;TIME=01:12:00;STAT=202222;TMPA=20;TMPP=204;TMPB=25;TMPC=25;RHUA=75;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4380;DATE=21-06-29;TIME=01:13:00;STAT=202222;TMPA=20;TMPP=204;TMPB=25;TMPC=25;RHUA=75;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4440;DATE=21-06-29;TIME=01:14:00;STAT=202222;TMPA=20;TMPP=205;TMPB=25;TMPC=25;RHUA=75;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-9;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=4500;DATE=21-06-29;TIME=01:15:00;STAT=202212;TMPA=20;TMPP=205;TMPB=23;TMPC=26;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=0;PIRL=-8;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=4507;DATE=21-06-29;TIME=01:15:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4560;DATE=21-06-29;TIME=01:16:00;STAT=202222;TMPA=20;TMPP=205;TMPB=24;TMPC=26;RHUA=75;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-7;PIRM=-7;PIRL=-8;PIRH=0;
SQNR=4620;DATE=21-06-29;TIME=01:17:00;STAT=202212;TMPA=20;TMPP=205;TMPB=24;TMPC=26;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-6;PIRM=-7;PIRL=-7;PIRH=0;
SQNR=4680;DATE=21-06-29;TIME=01:18:00;STAT=202212;TMPA=20;TMPP=205;TMPB=22;TMPC=26;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-7;PIRM=-7;PIRL=-8;PIRH=0;
SQNR=4740;DATE=21-06-29;TIME=01:19:00;STAT=202212;TMPA=20;TMPP=206;TMPB=20;TMPC=26;RHUA=74;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=0;PIRL=-8;PIRH=1;
SQNR=4800;DATE=21-06-29;TIME=01:20:00;STAT=202222;TMPA=20;TMPP=205;TMPB=21;TMPC=26;RHUA=75;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=4807;DATE=21-06-29;TIME=01:20:12;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4860;DATE=21-06-29;TIME=01:21:00;STAT=202212;TMPA=20;TMPP=205;TMPB=22;TMPC=26;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-211698;PIRM=-8;PIRL=-6350733;PIRH=0;
SQNR=4920;DATE=21-06-29;TIME=01:22:00;STAT=202222;TMPA=20;TMPP=205;TMPB=23;TMPC=26;RHUA=75;DWPA=16;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4980;DATE=21-06-29;TIME=01:23:00;STAT=202212;TMPA=20;TMPP=204;TMPB=23;TMPC=26;RHUA=75;DWPA=15;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
