V-----; SWVNR=2001253;SQNDL=1208;DATE=21-06-30;TIME=00:20:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1261;DATE=21-06-30;TIME=00:21:00;STAT=202212;TMPA=18;TMPP=189;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=NotCon;PIRA=9999;PIRP=9999;PIRM=9999;PIRL=9999;PIRH=9999;
SQNR=1321;DATE=21-06-30;TIME=00:22:00;STAT=202212;TMPA=18;TMPP=189;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-16;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=1380;DATE=21-06-30;TIME=00:23:00;STAT=202212;TMPA=18;TMPP=189;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=1440;DATE=21-06-30;TIME=00:24:00;STAT=202212;TMPA=19;TMPP=190;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=NotCon;PIRA=9999;PIRP=9999;PIRM=9999;PIRL=9999;PIRH=9999;
SQNR=1500;DATE=21-06-30;TIME=00:25:00;STAT=202212;TMPA=19;TMPP=190;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-19;PIRM=-9;PIRL=-10;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=1508;DATE=21-06-30;TIME=00:25:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1561;DATE=21-06-30;TIME=00:26:00;STAT=209212;TMPA=18;TMPP=189;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=1621;DATE=21-06-30;TIME=00:27:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=6;
SQNR=1681;DATE=21-06-30;TIME=00:28:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=1740;DATE=21-06-30;TIME=00:29:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-10;PIRH=0;
SQNR=1800;DATE=21-06-30;TIME=00:30:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=1808;DATE=21-06-30;TIME=00:30:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1861;DATE=21-06-30;TIME=00:31:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-10;PIRP=-9;PIRM=-10;PIRL=-10;PIRH=0;
SQNR=1921;DATE=21-06-30;TIME=00:32:00;STAT=202212;TMPA=18;TMPP=189;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-11;PIRP=-10;PIRM=-11;PIRL=-11;PIRH=0;
SQNR=1981;DATE=21-06-30;TIME=00:33:00;STAT=202212;TMPA=18;TMPP=189;TMPB=17;TMPC=21;RHUA=52;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-11;PIRH=0;
SQNR=2041;DATE=21-06-30;TIME=00:34:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=13554224;PIRM=-9;PIRL=-9;PIRH=406626976;
SQNR=2101;DATE=21-06-30;TIME=00:35:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=2109;DATE=21-06-30;TIME=00:35:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2161;DATE=21-06-30;TIME=00:36:00;STAT=202212;TMPA=18;TMPP=188;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=0;PIRL=-1550;PIRH=0;
SQNR=2221;DATE=21-06-30;TIME=00:37:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=2281;DATE=21-06-30;TIME=00:38:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=2341;DATE=21-06-30;TIME=00:39:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-211705;PIRM=-8;PIRL=-6350941;PIRH=0;
SQNR=2401;DATE=21-06-30;TIME=00:40:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=2409;DATE=21-06-30;TIME=00:40:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2461;DATE=21-06-30;TIME=00:41:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=2520;DATE=21-06-30;TIME=00:42:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=2581;DATE=21-06-30;TIME=00:43:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2641;DATE=21-06-30;TIME=00:44:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=2701;DATE=21-06-30;TIME=00:45:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=2709;DATE=21-06-30;TIME=00:45:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2761;DATE=21-06-30;TIME=00:46:00;STAT=209212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2820;DATE=21-06-30;TIME=00:47:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2880;DATE=21-06-30;TIME=00:48:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2940;DATE=21-06-30;TIME=00:49:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=3001;DATE=21-06-30;TIME=00:50:00;STAT=202212;TMPA=18;TMPP=187;TMPB=17;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=3009;DATE=21-06-30;TIME=00:50:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3061;DATE=21-06-30;TIME=00:51:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=0;PIRL=-9;PIRH=0;
SQNR=3120;DATE=21-06-30;TIME=00:52:00;STAT=202212;TMPA=18;TMPP=186;TMPB=17;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM= MS-40;PIRA=1;PIRP=-8;PIRM=1;PIRL=-8;PIRH=0;
SQNR=3180;DATE=21-06-30;TIME=00:53:00;STAT=202212;TMPA=18;TMPP=186;TMPB=16;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-10;PIRM=-8;PIRL=-96;PIRH=0;
SQNR=3240;DATE=21-06-30;TIME=00:54:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-9;PIRM=-7;PIRL=-96;PIRH=1;
SQNR=3300;DATE=21-06-30;TIME=00:55:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-6;PIRM=-7;PIRL=-7;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=3308;DATE=21-06-30;TIME=00:55:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3360;DATE=21-06-30;TIME=00:56:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=3420;DATE=21-06-30;TIME=00:57:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=3480;DATE=21-06-30;TIME=00:58:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-6;PIRM=-7;PIRL=-8;PIRH=0;
SQNR=3540;DATE=21-06-30;TIME=00:59:00;STAT=209212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=54;DWPA=9;PTYP=3;PNAM=NotCon;PIRA=9999;PIRP=9999;PIRM=9999;PIRL=9999;PIRH=9999;
SQNR=3600;DATE=21-06-30;TIME=01:00:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-15;PIRM=-8;PIRL=-9;PIRH=1;
C-----;?

V-----; SWVNR=2001253;SQNDL=3608;DATE=21-06-30;TIME=01:00:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
C-----;P1001
V-----; SWVNR=2001253;SQNDL=3613;DATE=21-06-30;TIME=01:00:18;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3660;DATE=21-06-30;TIME=01:01:00;STAT=200212;TMPA=18;TMPP=186;TMPB=16;TMPC=21;RHUA=53;DWPA=9;
SQNR=3720;DATE=21-06-30;TIME=01:02:00;STAT=200212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=54;DWPA=9;
SQNR=3780;DATE=21-06-30;TIME=01:03:00;STAT=200212;TMPA=18;TMPP=186;TMPB=16;TMPC=21;RHUA=53;DWPA=9;
SQNR=3840;DATE=21-06-30;TIME=01:04:00;STAT=200212;TMPA=18;TMPP=186;TMPB=16;TMPC=21;RHUA=53;DWPA=9;
SQNR=3900;DATE=21-06-30;TIME=01:05:00;STAT=200212;TMPA=18;TMPP=186;TMPB=16;TMPC=21;RHUA=53;DWPA=9;
C-----;?
V-----; SWVNR=2001253;SQNDL=3908;DATE=21-06-30;TIME=01:05:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3960;DATE=21-06-30;TIME=01:06:00;STAT=200212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=9;
SQNR=4020;DATE=21-06-30;TIME=01:07:00;STAT=200212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=54;DWPA=9;
SQNR=4080;DATE=21-06-30;TIME=01:08:00;STAT=200212;TMPA=18;TMPP=184;TMPB=16;TMPC=21;RHUA=54;DWPA=8;
SQNR=4140;DATE=21-06-30;TIME=01:09:00;STAT=200212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=8;
SQNR=4200;DATE=21-06-30;TIME=01:10:00;STAT=200212;TMPA=18;TMPP=182;TMPB=16;TMPC=21;RHUA=54;DWPA=8;
C-----;?
V-----; SWVNR=2001253;SQNDL=4208;DATE=21-06-30;TIME=01:10:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
C-----;P013
V-----; SWVNR=2001253;SQNDL=4213;DATE=21-06-30;TIME=01:10:18;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4260;DATE=21-06-30;TIME=01:11:00;STAT=202212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-7;PIRM=-7;PIRL=-9;PIRH=0;
SQNR=4320;DATE=21-06-30;TIME=01:12:00;STAT=202212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=4380;DATE=21-06-30;TIME=01:13:00;STAT=202212;TMPA=18;TMPP=184;TMPB=16;TMPC=21;RHUA=54;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4440;DATE=21-06-30;TIME=01:14:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=54;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=1;
SQNR=4500;DATE=21-06-30;TIME=01:15:00;STAT=202212;TMPA=18;TMPP=185;TMPB=16;TMPC=21;RHUA=53;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-10;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=4508;DATE=21-06-30;TIME=01:15:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4560;DATE=21-06-30;TIME=01:16:00;STAT=202212;TMPA=18;TMPP=184;TMPB=16;TMPC=21;RHUA=53;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-9;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=4620;DATE=21-06-30;TIME=01:17:00;STAT=202212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4680;DATE=21-06-30;TIME=01:18:00;STAT=202212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4740;DATE=21-06-30;TIME=01:19:00;STAT=202212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=4800;DATE=21-06-30;TIME=01:20:00;STAT=202212;TMPA=18;TMPP=183;TMPB=16;TMPC=21;RHUA=54;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=4808;DATE=21-06-30;TIME=01:20:13;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4860;DATE=21-06-30;TIME=01:21:00;STAT=202212;TMPA=18;TMPP=182;TMPB=16;TMPC=21;RHUA=54;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=4920;DATE=21-06-30;TIME=01:22:00;STAT=202212;TMPA=18;TMPP=181;TMPB=16;TMPC=21;RHUA=54;DWPA=8;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-8;PIRH=0;
SQNR=4980;DATE=21-06-30;TIME=01:23:00;STAT=202212;TMPA=18;TMPP=182;TMPB=16;TMPC=21;RHUA=55;DWPA=9;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
