V-----; SWVNR=2001253;SQNDL=1205;DATE=21-06-28;TIME=00:20:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1260;DATE=21-06-28;TIME=00:21:00;STAT=202212;TMPA=21;TMPP=210;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1320;DATE=21-06-28;TIME=00:22:00;STAT=202212;TMPA=21;TMPP=210;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1380;DATE=21-06-28;TIME=00:23:00;STAT=202212;TMPA=21;TMPP=210;TMPB=18;TMPC=23;RHUA=57;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=1440;DATE=21-06-28;TIME=00:24:00;STAT=202212;TMPA=21;TMPP=210;TMPB=18;TMPC=23;RHUA=57;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1500;DATE=21-06-28;TIME=00:25:00;STAT=202212;TMPA=21;TMPP=210;TMPB=18;TMPC=23;RHUA=57;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=1505;DATE=21-06-28;TIME=00:25:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1560;DATE=21-06-28;TIME=00:26:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1620;DATE=21-06-28;TIME=00:27:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=1680;DATE=21-06-28;TIME=00:28:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=0;PIRL=-8;PIRH=0;
SQNR=1740;DATE=21-06-28;TIME=00:29:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=1800;DATE=21-06-28;TIME=00:30:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=1805;DATE=21-06-28;TIME=00:30:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=1860;DATE=21-06-28;TIME=00:31:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=1920;DATE=21-06-28;TIME=00:32:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=1;
SQNR=1980;DATE=21-06-28;TIME=00:33:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2040;DATE=21-06-28;TIME=00:34:00;STAT=202212;TMPA=21;TMPP=210;TMPB=19;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=2100;DATE=21-06-28;TIME=00:35:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=2105;DATE=21-06-28;TIME=00:35:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2160;DATE=21-06-28;TIME=00:36:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-6352397;PIRH=1;
SQNR=2220;DATE=21-06-28;TIME=00:37:00;STAT=202212;TMPA=20;TMPP=209;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-13241;PIRM=-8;PIRL=-396991;PIRH=0;
SQNR=2280;DATE=21-06-28;TIME=00:38:00;STAT=202212;TMPA=20;TMPP=208;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=2340;DATE=21-06-28;TIME=00:39:00;STAT=202212;TMPA=20;TMPP=208;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM= MS-40;PIRA=-1;PIRP=-8;PIRM=-1;PIRL=-9;PIRH=1;
SQNR=2400;DATE=21-06-28;TIME=00:40:00;STAT=202212;TMPA=20;TMPP=207;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=1263;PIRL=-9;PIRH=1551;
C-----;?
V-----; SWVNR=2001253;SQNDL=2405;DATE=21-06-28;TIME=00:40:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2460;DATE=21-06-28;TIME=00:41:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=158;PIRL=-9;PIRH=0;
SQNR=2520;DATE=21-06-28;TIME=00:42:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-52958;PIRM=-9;PIRL=-1588507;PIRH=0;
SQNR=2580;DATE=21-06-28;TIME=00:43:00;STAT=202212;TMPA=20;TMPP=205;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2640;DATE=21-06-28;TIME=00:44:00;STAT=202212;TMPA=20;TMPP=205;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-10;PIRH=1;
SQNR=2700;DATE=21-06-28;TIME=00:45:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=2705;DATE=21-06-28;TIME=00:45:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=2760;DATE=21-06-28;TIME=00:46:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=23;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2820;DATE=21-06-28;TIME=00:47:00;STAT=202212;TMPA=20;TMPP=203;TMPB=18;TMPC=23;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=2880;DATE=21-06-28;TIME=00:48:00;STAT=202212;TMPA=20;TMPP=203;TMPB=18;TMPC=23;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=2940;DATE=21-06-28;TIME=00:49:00;STAT=202212;TMPA=20;TMPP=203;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=3000;DATE=21-06-28;TIME=00:50:00;STAT=202212;TMPA=20;TMPP=203;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=3005;DATE=21-06-28;TIME=00:50:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3060;DATE=21-06-28;TIME=00:51:00;STAT=202212;TMPA=20;TMPP=203;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=3120;DATE=21-06-28;TIME=00:52:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=1;
SQNR=3180;DATE=21-06-28;TIME=00:53:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=3240;DATE=21-06-28;TIME=00:54:00;STAT=202212;TMPA=20;TMPP=205;TMPB=18;TMPC=22;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-8;PIRM=-9;PIRL=-9;PIRH=1;
SQNR=3300;DATE=21-06-28;TIME=00:55:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=22;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-9;PIRM=-9;PIRL=-9;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=3305;DATE=21-06-28;TIME=00:55:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3360;DATE=21-06-28;TIME=00:56:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=3420;DATE=21-06-28;TIME=00:57:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-4;PIRM=16;PIRL=-8;PIRH=96;
SQNR=3480;DATE=21-06-28;TIME=00:58:00;STAT=202212;TMPA=20;TMPP=204;TMPB=18;TMPC=22;RHUA=60;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=3540;DATE=21-06-28;TIME=00:59:00;STAT=202212;TMPA=20;TMPP=205;TMPB=18;TMPC=22;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-7;PIRM=-7;PIRL=-8;PIRH=1;
SQNR=3600;DATE=21-06-28;TIME=01:00:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=22;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-7;PIRP=-210465;PIRM=-7;PIRL=-6313775;PIRH=0;
C-----;?

V-----; SWVNR=2001253;SQNDL=3605;DATE=21-06-28;TIME=01:00:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
C-----;P1001
V-----; SWVNR=2001253;SQNDL=3610;DATE=21-06-28;TIME=01:00:15;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3660;DATE=21-06-28;TIME=01:01:00;STAT=200212;TMPA=20;TMPP=206;TMPB=18;TMPC=22;RHUA=59;DWPA=12;
SQNR=3720;DATE=21-06-28;TIME=01:02:00;STAT=200212;TMPA=20;TMPP=206;TMPB=18;TMPC=22;RHUA=59;DWPA=12;
SQNR=3780;DATE=21-06-28;TIME=01:03:00;STAT=200212;TMPA=20;TMPP=206;TMPB=18;TMPC=22;RHUA=59;DWPA=12;
SQNR=3840;DATE=21-06-28;TIME=01:04:00;STAT=200212;TMPA=20;TMPP=207;TMPB=18;TMPC=22;RHUA=59;DWPA=12;
SQNR=3900;DATE=21-06-28;TIME=01:05:00;STAT=200212;TMPA=20;TMPP=207;TMPB=18;TMPC=22;RHUA=58;DWPA=12;
C-----;?
V-----; SWVNR=2001253;SQNDL=3905;DATE=21-06-28;TIME=01:05:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=3960;DATE=21-06-28;TIME=01:06:00;STAT=200212;TMPA=20;TMPP=208;TMPB=18;TMPC=22;RHUA=58;DWPA=12;
SQNR=4020;DATE=21-06-28;TIME=01:07:00;STAT=200212;TMPA=20;TMPP=208;TMPB=18;TMPC=22;RHUA=58;DWPA=12;
SQNR=4080;DATE=21-06-28;TIME=01:08:00;STAT=200212;TMPA=20;TMPP=208;TMPB=18;TMPC=22;RHUA=58;DWPA=12;
SQNR=4140;DATE=21-06-28;TIME=01:09:00;STAT=200212;TMPA=20;TMPP=208;TMPB=18;TMPC=23;RHUA=58;DWPA=12;
SQNR=4200;DATE=21-06-28;TIME=01:10:00;STAT=200212;TMPA=20;TMPP=208;TMPB=18;TMPC=23;RHUA=58;DWPA=12;
C-----;?
V-----; SWVNR=2001253;SQNDL=4205;DATE=21-06-28;TIME=01:10:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=0;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
C-----;P013
V-----; SWVNR=2001253;SQNDL=4210;DATE=21-06-28;TIME=01:10:15;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4260;DATE=21-06-28;TIME=01:11:00;STAT=202212;TMPA=20;TMPP=207;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=3299;PIRM=-8;PIRL=-8;PIRH=99216;
SQNR=4320;DATE=21-06-28;TIME=01:12:00;STAT=202212;TMPA=20;TMPP=207;TMPB=18;TMPC=23;RHUA=58;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=4381;DATE=21-06-28;TIME=01:13:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=1;
SQNR=4440;DATE=21-06-28;TIME=01:14:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=4500;DATE=21-06-28;TIME=01:15:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=4505;DATE=21-06-28;TIME=01:15:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4560;DATE=21-06-28;TIME=01:16:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=4620;DATE=21-06-28;TIME=01:17:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=4681;DATE=21-06-28;TIME=01:18:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-8;PIRH=1;
SQNR=4741;DATE=21-06-28;TIME=01:19:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-8;PIRH=0;
SQNR=4800;DATE=21-06-28;TIME=01:20:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-7;PIRM=-8;PIRL=-9;PIRH=1;
C-----;?
V-----; SWVNR=2001253;SQNDL=4806;DATE=21-06-28;TIME=01:20:10;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=13;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=60;FNDLY=30;OSTRG=3;DBGFL=0;ASIRE=0;DBGRE=0;MPPFL=-1;
SQNR=4860;DATE=21-06-28;TIME=01:21:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-9;PIRP=-7;PIRM=-9;PIRL=-9;PIRH=0;
SQNR=4921;DATE=21-06-28;TIME=01:22:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=-8;PIRM=-8;PIRL=-9;PIRH=0;
SQNR=4981;DATE=21-06-28;TIME=01:23:00;STAT=202212;TMPA=20;TMPP=206;TMPB=18;TMPC=23;RHUA=59;DWPA=12;PTYP=3;PNAM=MS-40M;PIRA=-8;PIRP=52915;PIRM=-8;PIRL=-9;PIRH=1587673;
